"GEOID","NAME","TOT_POP","WNH","BNH","i2","i3","i4","i5","i6","i7","i8","i9","i10","i11","i12","i13","i14","i15","i16","i17"
"53001","Adams County, Washington",25300.566467642,4291.31867598237,949.475985525312,507.03590968848,411.145698788845,417.713521453204,585.849781660782,465.001844636585,341.526778546644,574.027700864937,390.128666262898,229.873793252549,664.663653633085,985.173399653782,1008.81756124547,449.239070242125,215.42458339096,291.61132629752,112.966549826967
"53003","Asotin County, Washington",25666.341192268,20271.2031860442,663.545035363447,652.641588338366,628.426971103197,694.152360741513,576.538505599263,633.039279147991,800.235445771777,479.680036658587,448.546957356227,484.292344703381,1068.90238938103,995.105460664328,1332.9570249455,965.125458373167,197.176168914948,460.077727468212,231.768479250904
"53005","Benton County, Washington",345826.07216637,183638.398681878,11116.7186202926,6768.44691941066,5015.07611647403,5129.42638623077,6888.24244010819,5604.97830172704,4666.58005626302,5198.39956481419,5111.27554976144,5263.74257610376,10819.7136193636,14063.2680964317,17141.6499616289,13014.1497485048,7813.93510004368,7931.91553709428,7283.93067513944
"53007","Chelan County, Washington",109068.52435301,60654.1887207111,3562.03656387065,3112.17913988732,1585.12109177097,2003.17500608419,1769.47125537437,2158.49364786028,1889.95207095769,2006.07815826692,2331.23120273276,1486.41391755812,3369.10810805899,4164.5718061272,4989.06702602272,3530.23305420054,2135.26843039844,1794.14804892758,1423.99614562941
"53009","Clallam County, Washington",95168.7045517,71749.9331054924,2372.39956664975,2850.95317220741,2599.55093793094,2358.51580609886,2258.7324450716,2611.21392818088,2620.28514281972,2160.24497184989,2081.19581571141,2219.85581090513,3633.6694067589,3995.22210450702,5109.68561727901,2936.48176737363,1535.62704957535,1745.56087407426,1114.46351277199
"53011","Clark County, Washington",805760.8634033,536085.585937401,28973.3735351676,12311.66893679,9475.93403146355,10365.4036756808,12700.9219890118,10333.6998071741,13468.8601372866,12945.7463069251,12732.6258575186,12225.3639614105,24366.1842734696,32079.030950752,44285.0203258528,31651.0287259108,20979.1543213313,18581.9895970149,16901.6845661569
"53013","Columbia County, Washington",3451.717563985,2098.89652252,268.015583396,101.851130920288,98.3985502111253,135.51379283462,66.4621786513741,88.903953260929,76.819920778861,108.756292338612,71.6410497151175,65.5990334740835,89.7670984382195,150.18726084856,190.755084181217,92.3565339700913,46.6098395736909,53.5150009920155,81.1356466653138
"53015","Cowlitz County, Washington",113294.99491502,82780.4768066219,3428.67928696091,3193.56487259251,2387.51784824296,2446.57692465392,2762.65235211256,2639.06576628963,2551.5708382734,2128.31412399487,2082.37928678635,2118.47094459305,3549.01301765846,4687.5407684697,5574.52060123426,3394.80320702985,2076.91085378534,1849.42404094313,1035.72121039216
"53017","Douglas County, Washington",65484.41706276,30581.110870372,1646.68716620849,869.68340019287,956.813091492341,1085.89411563971,1174.63731974102,1466.68313687443,1084.28060283786,1084.28060283786,1377.93993277312,1253.69944703128,2205.6720001181,3167.32563001596,3341.58501261491,1870.06133733495,1247.24539582391,1027.80765477339,514.710583787617
"53019","Ferry County, Washington",7379.222942829,4718.00641822936,300.596536159959,349.070007073571,222.312741935123,186.23567416495,225.237909592164,141.383103423653,152.108718166137,151.133662280457,252.539474391214,85.8049179398721,237.913636106009,271.065536219141,304.217436332274,156.983997594539,92.6303091396346,134.55771222389,16.5759500565662
"53021","Franklin County, Washington",193997.52816394,52054.3626710101,8785.14720536857,2609.88102271626,2651.23860355997,2178.89149602917,2703.47975830992,2279.02037596658,2633.82488530999,2999.51296855964,2594.64401924753,2403.09311849771,4862.78082130786,6793.52683227477,9129.1417925538,5890.19019805688,2740.48390959114,2052.64203871679,1713.07453284212
"53023","Garfield County, Washington",2661.7523953031,2072.99756813125,86.6602062881521,84.8986613057143,46.634475928491,77.724126547485,100.443486615211,51.4174991006439,92.0731960639437,38.2641853772234,31.089650618994,51.4174991006439,159.035520474085,147.077962543702,173.384589990543,89.6816844778673,39.4599411702616,17.9363368955735,3.58726737911469
"53025","Grant County, Washington",137231.57782174,51177.8450012,2252.12278938,2447.31116089723,2066.84682075774,1822.99708923977,2727.88524957152,2699.97473813271,2416.46270088592,2670.59525240766,1890.5699064074,2304.8206551307,4330.53619587336,5107.62359330111,6221.10610228076,3455.02752126667,1861.19042068234,1681.9755577595,1116.42045755216
"53027","Grays Harbor County, Washington",59194.41143657,38818.8994446131,2301.30261850078,2028.81733154421,1523.47695904851,1088.55286796615,1513.53583696663,1227.7285771125,1338.73777369352,1197.0767840267,1622.05975302718,970.916256663868,1605.49121622404,2848.13147645937,2785.17103660744,1711.52985176412,729.015619338058,608.89372751531,454.806335246129
"53029","Island County, Washington",90764.11106108,48073.5896605894,9192.11544799797,2045.28019397377,1466.7257965624,1374.06669385199,1682.55370653422,1584.24465853659,1732.27322506176,1856.57202138061,1743.5731156362,1904.03156179326,3297.30806962179,4705.27443519711,5274.78892014892,3617.09497287847,2248.6782243137,2291.61780849657,1626.05425366202
"53031","Jefferson County, Washington",35161.338990559,28923.5955657844,690.353293537627,1121.97432108519,923.843332146125,723.408494498462,895.045223288702,806.34704800784,870.854811848467,1041.33961628441,446.946649467203,821.3220646137,1327.01685615004,1682.96148162779,1843.07896687506,1435.29774545395,857.031719596904,645.077638406272,573.658328439863
"53033","King County, Washington",4377604.76416,2147438.58203147,423981.861328291,88241.6016336076,50075.083520252,50273.4907189785,51447.3999781102,53549.276239619,60251.7194215983,57963.8364112835,61037.0812498907,56715.5244526293,114137.874550722,155160.629629078,219986.048329652,190470.910777433,136051.536301732,177954.723324437,235639.549612511
"53035","Kitsap County, Washington",356063.0055313,237516.287841867,21026.2685317882,7129.42924830635,4359.62398092807,5106.39868807127,5347.07193622976,5204.04326303843,5701.89306780057,5565.74077312805,5290.68563237549,5338.82028200719,11055.8413825491,15129.4080170946,21642.7137501152,15293.0658258423,9212.97193950699,8920.03821460552,7895.45781530223
"53037","Kittitas County, Washington",76049.89686299,56584.9023437405,2324.95237254756,3323.68277238197,1681.84261689867,1556.61752029401,1567.05294501107,1614.01235623782,1212.2485046312,1160.07138104593,1356.60521321713,1003.54001029011,2747.99517549111,3544.56592889296,4179.38759918046,2492.32726992326,1363.5621630285,1213.98774208405,676.563369155722
"53039","Klickitat County, Washington",27878.828058596,18747.4167175202,366.246750236394,771.632025426849,556.99717876375,488.52471234362,464.822704736652,564.897847966072,811.135371438463,651.805209191622,408.201242120006,496.425381545942,965.198420883755,1431.33790382079,1316.77820038712,912.527292868271,433.220027927361,383.18245631265,202.783842859616
"53041","Lewis County, Washington",79305.11706186,55011.0992432069,1949.44830728025,2237.92922298702,1862.33271003815,1911.36892145092,1770.5202290951,1585.8519435619,2123.1636218082,1946.84192545165,1891.5457721564,1162.26254284734,2626.04561970086,3638.06955736865,3843.60431584345,2040.74105368887,1315.63111896813,903.518278371451,477.842230362731
"53043","Lincoln County, Washington",8988.91617024,6705.06196594,291.913859844,226.808499655128,215.51152457652,165.978633847239,222.463509240278,179.013605091787,253.747440227193,238.105474733735,226.808499655128,216.38052265949,285.900369297077,465.782972471833,416.250081742552,343.254242773086,136.432699026265,154.681658768631,90.3758006288631
"53045","Mason County, Washington",60322.52237464,40719.1019897202,2210.2282652911,1412.80640036757,1204.11863110384,1359.89964196268,1364.79841588906,1165.90819447809,1088.50756644131,1105.163397791,908.23268595058,927.827781656094,2241.67894871082,2272.05134705436,3220.45397920125,1668.52239932453,1087.52781165603,937.625329508852,602.54919294456
"53047","Okanogan County, Washington",41699.60517978,19986.3181762712,1961.22038745718,1398.82185730079,1517.7418711059,1087.41266860774,1296.02659113027,739.722797736871,1173.07539041651,845.541454088876,905.001460991431,1042.06181588546,1411.92321475389,1882.56428633852,1570.14730091832,1142.84148860165,503.898363580975,444.43835667842,246.910198154678
"53049","Pacific County, Washington",21576.315947529,14127.6246490327,970.81510830125,775.881848542948,632.657974774728,722.301694327499,677.995028341647,560.530844100085,651.204951233922,516.224178114233,446.157822601722,454.400923250253,662.539214625652,825.340452434132,943.835024256761,564.65239442435,284.386972374308,228.746042996726,106.129920849832
"53051","Pend Oreille County, Washington",14291.327784182,11651.7299041796,394.066711186311,556.733953937597,356.572237688913,339.07175976553,368.603816261238,340.165539635742,452.824866267515,202.349275989107,216.568414301855,308.445923399612,619.079406539646,611.422947448166,833.460261101078,340.165539635742,253.756929889042,243.91291105714,122.503345463676
"53053","Pierce County, Washington",1431365.21814,790183.736328,178818.393433,29865.5166593889,19409.62213968,19048.8988593596,21055.7396442406,21617.9937713127,22849.1948266785,21174.2872011534,24134.5890509187,22435.971914011,46175.9669540628,59736.1139283598,76925.5096807158,52687.6149016302,34532.9033286986,32409.2085234321,25745.1422884055
"53055","San Juan County, Washington",21849.770129197,17455.4862976008,559.971946716026,521.290983293215,476.839814175189,483.574839799132,515.90296279406,549.578090913777,468.757783426457,391.978491313503,472.798798800823,488.962860298287,798.774038999681,1092.42115620361,1454.76553477176,914.616479731506,536.10803966589,537.455044790679,692.360634141376
"53057","Skagit County, Washington",172316.20073327,112894.265381,4751.48750687,4200.14103574132,2835.48449430059,2818.49706847353,3200.71414958245,2836.90011311952,3043.58046068212,3288.48251635561,3396.06954659367,2582.08872571357,5687.95641442825,7764.6692217867,9214.26289236274,5883.31181143948,3878.79556384604,3400.31640305044,2985.54008910632
"53059","Skamania County, Washington",13671.534293475,9759.50632286429,349.737775147153,435.187123970417,328.173896764576,212.837418553838,279.423426593027,329.362932622419,309.149323039094,392.38183308808,171.221163529344,196.19091654404,423.29676539199,680.128510686006,657.536829386995,513.663490588033,234.240063995006,306.771251323408,134.361051936222
"53061","Snohomish County, Washington",1382578.7963259,784787.499022943,100221.035827993,21978.9305531713,13530.180213402,15131.4485627244,16272.3970398143,14954.12689988,18072.4805868713,17712.4638774599,18326.8207497391,17746.4953077028,37479.3514648447,53732.0460976762,79492.0476636211,59825.4632390574,42465.8515593788,45840.3365371455,36974.2533949242
"53063","Spokane County, Washington",706303.2073898,540053.704101618,32453.727714477,20576.1159254794,13649.2889023744,14183.2288204238,14607.7902107866,15842.616220723,15849.8121764919,14547.3441823282,13408.9439796944,12064.7394420713,23326.4102203378,28736.3297673671,36128.0155331405,22270.0439134691,13001.652883177,13033.3150885599,9409.43176336184
"53065","Stevens County, Washington",45080.7906246,35895.836853,928.47079277,1298.21329196201,1082.35835030562,1063.85649816364,1081.33046963106,1004.2394190395,1092.63715705116,1134.78026470788,814.081494246961,818.193016945178,1509.95671092018,2061.92863315581,2142.10332577104,1188.23005978471,751.380773099152,569.445893703051,410.124389147143
"53067","Thurston County, Washington",463901.8535157,273995.061035118,37441.8966675161,9997.04755746822,6232.68473923311,6743.19421732253,6899.61294629942,6504.26890602816,7147.13269325187,7387.77689167786,8568.65235109682,6906.48849482588,15995.9636468018,21657.977858339,28363.356558766,19177.6237274197,12400.0517674649,10455.9904216092,8157.83832664102
"53069","Wahkiakum County, Washington",4841.054228663,3297.12195587136,140.257026553058,162.744332169426,74.2963255556076,175.716706472786,121.468595749644,161.565025414575,121.468595749644,112.034141710837,96.7031538977749,56.6067242328438,241.757884744437,284.21292791907,192.227001040699,166.282252433979,95.523847142924,35.3792026455274,51.8894972134402
"53071","Walla Walla County, Washington",81543.98339083,46560.3640136829,3051.63547515888,2123.6689403345,1409.87642927916,1497.05719398821,1697.30051292931,1558.35616917426,1747.70189252673,1480.71080060526,1513.40358737116,1486.15959839958,2483.28959475933,3804.62305988086,3622.08833377129,2378.40023721876,1363.56164802748,1215.08190813238,1119.72794673185
"53073","Whatcom County, Washington",366317.5079689,249895.059082041,8335.86532974136,10806.7608044299,6415.86850817494,7399.08399882655,6980.65779177166,7001.32081434228,7275.10586340288,6464.08222750637,5795.97783105659,5661.66818434762,11264.7911380785,15869.2013342298,19027.1999504383,12929.8863735603,7523.06213425022,8118.84595170286,5203.63785069906
"53075","Whitman County, Washington",109739.53343386,75067.812835659,9278.98536681493,5829.78355836654,2886.19059978997,2828.78824100338,2638.21240983189,2218.02714351401,1747.32780146394,1520.01446066902,1687.62934832588,2149.1443129701,2886.19059978997,3131.8726953966,4098.52841736285,2890.7827884929,1407.5058374473,1350.1034786607,1272.03627071094
"53077","Yakima County, Washington",326756.01103222,71848.8009033023,4908.06216431015,6443.54709827955,5772.3442755421,5860.52190127427,6314.57086959667,5822.35546625587,7489.83385137029,6107.94568691083,7130.54292861083,5559.1386730255,9720.59617399771,12521.2228539689,12230.3682974493,7291.10517248136,3332.32460229653,3223.08963310593,2730.87422976513
